"0x00115a2e2722a8c9145949ee283d4313b5576622","5"
"0xcb1ec0978de429cf9ee0f53bc72be1ea594788ab","1"
"0xcb29174252ee768b5789f428d07ebb26a1c54624","10"
"0xcb526e3205bfc3565f52aafbe5fa38aeb4bbd39e","1.99"
"0xcbd93df0e8b21e6202fb8f139bfcfe54b38b22a0","1.27"
"0xcbeafe918d2138ceff74aed52c0b72507b5135ae","5.43"
"0xcc005e79bb0c5a29065eff22dbf9a9a9f78a2b00","9.94"
"0xcc338450fd58563552f61da29975c37bca6daf63","10.59"
"0xcc539790167b46503652239664f2a30a2d279917","2.98"
"0xcc6ad91bcdef4e05c62dad516aff57d346ffcb22","2.95"
"0xccc5ba723b7ffdd3b6c4d8d4f6aa4c4fe6345b2f","9.9"
"0xcccb0021bf8e6019f700e0dde7531a362b0f3b88","15"
"0xccced49c2b2923d34cfcaf041fe2c2865c85ab79","4.99"
"0xcd168163b319992b319cdb29d5cf416899cdff9f","5.24"
"0xcd954ebebab401d0d927cd3ce28495da18b1a955","4.99"
"0xcdb6bd2c78b1c271d5ab207061562340e232917e","9.99"
"0xcdbff05073523982c84cc305cb084f9eb16dc8c0","2.99"
"0xcdd3e2b80fee433e48b7bacb516a03c4e7d725d5","11.39"
"0xce1c9fabed5ac15362f345bb11b01a239c1f8253","0.16"
"0xce386fe02685c54070131219fa124b482c3b7656","0.4"
"0xce855cd625a5c04f93998c80e4388c8c11832ad7","2.42"
"0xcedc93efa1dd364460c3d537e8cd5d8472d38078","0.98"
"0xcee198dd1e4482735ee4013dec978a8c6f9ddb9f","0.98"
"0xcf2221bfeb1f793292e12621c7e3a266c4e440ed","4.62"
"0xcf554395256f54882e3efa654b85af66bc7976c8","23.58"
"0xcf707bbfae024f2061f75d66e3316f1a4a7ddfe7","3"
"0xcf947318c505751d8da2fcfe6021defd02c6bc3a","2"
"0xcfd015dc547338b4f244bdc7b36af2416840fd12","17"
"0xcff8cdb39327c62adbe8c8f280f50a56e31d796f","2.97"
"0xd034bc9e347b79e0a57e91e4198c757d7979f859","2.49"
"0xd08e34ceb31974baaacbd2abf20cce9e576f4530","1.99"
"0xd0a59092f5bca5b79cf99a3a457a16d80800c383","0.99"
"0xd0a7faf5648197a806458e16518a9cd553ab332f","2"
"0xd0c74312aca660568771f28a5c242ff32522e49d","1.16"
"0xd124c25bdff9685ee2baa3e0b83dc3912b709118","1"
"0xd12d23d76f50eaed7a9dd53a28f6c65c2c75ab6f","5.99"
"0xd13452c18f524f3bd8618f9e42078b44f0829cde","5"
"0xd142cc70e19bf933ba0fee62328ab71b18ce666e","9.8"
"0xd14d8ff30ef0478c1b61083a3495dcfc4663311c","0.98"
"0xd16d6cb1882e45f5a78eced47e7eec9c4f497857","1.99"
"0xd1ab91a9875390ac6d656e93144ce21b97ab19c6","0.5"
"0xd1cbcb96dc535b50f39dec37ed9061ac013b47d3","1.17"
"0xd1d7b82e0c658718ccf735a644e95f047280c854","16"
"0xd1f7942c178733bb867380deea844b23d8a5a494","6.68"
"0xd1f7ba51a0792719bfaad36d5401f9211ecd5913","4.32"
"0xd21ad81082e0463737998a88aacb624c4c562f91","0.89"
"0xd22714c6c9920a38f5846c1f790774fceb4b04cb","0.49"
"0xd265c3ad980b7b40d2769938a4809f6f01d4f1c5","3.99"
"0xd27b58b0d40ff00064fb09ed16ec48bd545777ff","2.02"
"0xd2a271695870930fd3dd4c68f5044f013a8d0c0a","3.47"
"0xd2aa90cda8b47b7e7016639da7a978d210aa4d43","35.79"
"0xd3431e78b53dc2532e2a9d085522cfd707455edd","14.99"
"0xd37e7aed5541dc3b3106a42fdceaabda826488d5","14.99"
"0xd3a92a25650038b51a699f58f3d5c6b25213ff5d","49"
"0xd3c177266f83924d369e21e28dee0a18e510576b","1.14"
"0xd3c445e2e72cc0c328646f3d2fb280390a9480c7","16.07"
"0xd3d713ae7675f6af044561a47a3aeab21996430c","2.99"
"0xd3d8c44a9dc66d7163d64d9ece373763d0d3868e","0.89"
"0xd3e00320eed73ca23316345d95cad9f56572fc2b","2.95"
"0xd3ea5fea374a228d67951aef697b77577850a65b","5"
"0xd41967279cf79479f39f626d4ce0216b36721d9a","6"
"0xd41fa0298cbfd3a479053e17f669ad8926a6f550","0.81"
"0xd42125dfb6e1b65fb6d1eeeedf4718334ce54286","3.66"
"0xd44f032c205d588b37f64940358537c244831b7b","14.99"
"0xd4634638a51029c8bb751d07f1e9e8aea1389fa8","6.3"
"0xd496eb74b1e3220ef7bc068138ce0dd1ef87b4c5","1"
"0xd4aab35ee60bd523c9a348cc7dd6b70f9a4e3225","1.3"
"0xd4ad1e92064f45cc9b4e76f279afbc2676141993","2.1"
"0xd4d124ee11d0b13d162ea1f067aa89529289e7a8","5.99"
"0xd60f4895e3946ab957bdaa3eca8328a5b413584d","4.14"
"0xd6195e344660da29cb3f59fbf0a7ee880ced5337","5"
"0xd6343b14a86ebf555cdd93839cbd09514576ec1c","40"
"0xd646aac61b03a2a8b6d27448f40c32b8b653ff45","2"
"0xd6830c5d68e8ddfc7a057a77a0a36987af843d3c","1"
"0xd692c3910880f3d6086040bf9b173d280eec213c","0.15"
"0xd693687b975fd7220d6bc4ad73452f39951cead6","1.48"
"0xd6d5916ce64dbdf9d0faf53a0f6bb85f8cd662ea","2.89"
"0xd71902c5cf44aec5d8fd4e5e120be5508a2ad654","1.98"
"0xd7199e045b8cac2a1a70c87d6d0a4ba0247a9912","1.94"
"0xd72075786bfd62112f16281517b1dd9815da7a94","0.99"
"0xd749a425cbe23e05d753e897ecdae89cd4281ab8","1.03"
"0xd779ee61b1cd93517188e88d52c393c62a30f3be","1.39"
"0xd787c6671cfee77f34d2049a149cdfe883ad13ad","0.99"
"0xd78847c478a4e2496e1e92cd4cd020f449788a01","6.6"
"0xd7aa531a3a46bdefda75f9a637b962b0400d1abc","0.94"
"0xd7f37dd3b66a09bcab1d5b500670582791eb95d6","2.01"
"0xd7f694883b41347e7039cfb7efc9a297f933eee4","0.89"
"0xd8140042a4cd7917e3ef66bc4728df3961033184","1.04"
"0xd83a501de6301bd8f35046bb19b7783e8705ebc0","4.28"
"0xd87512d91f1f8b827248e8c1177c2c731c416224","0.32"
"0xd8f5bff4542c8eadcf96aa8803208e5c5b0f569d","15.48"
"0xd9173ac6687de558a9d87ede68e3e28f5caaa456","2"
"0xd93276ac7a6b763c1eca9c72bb40d7e34b38df8c","17.4"
"0xd94403c46d6a2b5a4be7b9f46042ac33d1a6dd39","6.9"
"0xd94cbd25c3c55a2f9f69a69c65c000d84f39c793","17.25"
"0xd952cf67b3e433667ff5abb7681c432d44a2ab32","2.58"
"0xd98dde96dcf0d931d4b78984e97f61e716adf3fe","5"
"0xd99777c12da76809b1ff446654ec11966522d1fd","0.1"
"0xd9e4104911c755d6eeee394a109443f84f2604ed","0.7"
"0xda0d1eed5ece845dbcc3d7e994282d2e0cc5a1df","1.5"
"0xda36c26115cd1485060071bf00b76f2015df948c","1.5"
"0xdaa6481ec454632ae6a725e296aae7c97d2319d5","10"
"0xdbc89c9d250a678c98cf02a468d6b966e438d8e3","4.65"
"0xdbe9ef1e8fd724b977ba7662f3b87db2208bc263","0.02"
"0xdbed2b87b914e06e9504f15b24393a33625b9d7d","1.47"
"0xdbfe6f02869c5144766ea4c41838bf257419900d","5"
"0xdc6ad6f3f120559486ba613cbb674f7c8ab29da1","0.09"
"0xdc8e1b5b903277f3ac187f4bedc5720271f6deda","4.94"
"0xdcc2bafe912f198d1e108a4008f3d980067a03c0","26.6"
"0xdcc5f5685066b4210aaa96c51ea24cbe885192f8","6.9"
"0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5","2"
"0xdcf74559d9f215d6a73420f75cf4d38d0413f240","2"
"0xdd5039a79533bb000d788d055654964a4bdc2f3a","5.99"
"0xdd55e540cc910786acd0ab2127b5336627986751","0.15"
"0xdd8ea90f83334dc3acc95703d422200f601963d2","0.5"
"0xdda3cc5354a31fbb0e20bd0d8b2fa9ad8ac2d749","1"
"0xddd781cd468a6d5669fa8ed2a28ca135a4fd7346","1.19"
"0xddebbec9785870760f9dc02dc27e2719c390bfd6","4.99"
"0xde0c0e93823a8532208ed1deb1a76458a8d22bf9","4.46"
"0xde0fd72c64f9542c2d8e800968ca9e1af7cd3494","27"
"0xde59823196d9a85d45f0151b196e9e3c7ca5cc3f","0.14"
"0xde729dd65e966bb1dd8fe0fdffb250e8daa85d50","3"
"0xde7c657baf9d6659a42cb09549a781aeadb1570b","0.49"
"0xde9104d94f7e213ddcc0c729e1c6a1727b426be7","0.12"
"0xdecf4289d881e659a2196351a167d143bc35d14a","33.57"
"0xdf66a56448c0b7abb42548b5998ee11fa0bb9f9e","14.99"
"0xe02c45b69816b5b3307a023d98db8692bee78838","2"
"0xe03fbde4296e14d57c099d1ddd64f12e942d9e79","0.5"
"0xe047fda0a3cfd19b1e4241a1a5a230be76fcc2b3","0.17"
"0xe05f7aa7fec8af856e6bd245b1698f687dc68dc4","0.99"
"0xe06dc1590141c67c1a012e7a68307317c841431d","21.42"
"0xe084d8e0553d45c0fee7286505b346e24a7d47b9","1"
"0xe097904e4dd9c3c1935e0ca2ff727e2129fd225e","0.82"
"0xe0ae5e8d7dc63438a09d01f12483e9d577b38a0c","4"
"0xe0b1354ec7f5031116bad76e5d6d2ac5e119a313","10"
"0xe14e18115f97905d81635f49360531a0195826df","3"
"0xe1e0adc8f5f06809da0a9ee902ea884bd70f13c4","0.66"
"0xe1e927f59df76b2d48d73bfc0a8a3d2bd11727b5","2"
"0xe2094e1cd3197670555ca5ce8572115a8dee5b1d","4.06"
"0xe27fd427f139d48c5aeebe53273f538ca46031e0","2"
"0xe2853e574b034111b259b23c7f2228f6ef51e6c3","9.49"
"0xe28e920659ac540f9902414e0e0ff23a86712ed7","1"
"0xe29b4254093e7dce7dfb552f9ada1ad08669234d","0.88"
"0xe2e8480d9d832e9cee05794b126c990a6c1a9ee6","10"
"0xe2f97fc403b17002ebea8e9508718cc7385a8295","2.2"
"0xe2fe3b7e1944994964381421c2fa09d46b22b40f","1.94"
"0xe333d7e7e5e041bcb6d2417bc65bc9d5921a9d04","0.92"
"0xe34dc6b2983bf7253c41628c0082fd7f23a897f8","0.07"
"0xe355567d2d5da61940c66d5b580b2bd4e9afb05e","0.99"
"0xe35b3ec7dd06cc5d0c3350306d12c60c0ebf26cf","0.2"
"0xe3bb83fe7fac84118fec2ba1daae1c78ec3dd138","4.99"
"0xe461c4414a58c7ad9fb6bc4a2e7e86c6ee60aa33","0.87"
"0xe482681f782d9d3cf6b4e81a38f5544a77846909","8.49"
"0xe489cb587a8d5da0150564f0f6e2dfae5ddcfecc","0.53"
"0xe49e94633260909df058a819f37ce54596e858da","3.98"
"0xe4d60369264185e880744a4f029ddc5b303c51ab","1.22"
"0xe4e56fa9c17f850deb22b08423997ed6bd6bacaf","0.99"
"0xe4e8151523886c84e9fd2ae2ce9f941fd47d7081","1"
"0xe51d76b78ccd495571e66da6e8818d060e973e75","10"
"0xe5377c1250910df1f28a3e2a9ef002c5ea92d894","2.52"
"0xe56c470a342eedbb2e001e70d1c5765c042eb349","0.59"
"0xe674f5649803750048520fd88b089148033dff5d","4.98"
"0xe6a794931cca4cf492fb795e7199909230d660d3","1"
"0xe6e6274c4724aecc7e1feb2a7e3ce0d08376861a","2.53"
"0xe73a32939030ca53373e23c591d083c09b345d58","6.19"
"0xe7486438fb41c2d583514aa344b16e5db21fbc34","0.98"
"0xe74bc9b8e615490797104ac804bd3b1f4fd7a9a4","1.4"
"0xe7635f7c6db3c8878e5d02de133ae16a63a16009","2"
"0xe7bb0960396205e7c1d4f9b7bd55d9bf26f17738","5"
"0xe80d5919a41466e0648005d12f57fc00e35837fb","3.6"
"0xe812e4bcbdec8affd2088a54b36e0f7a7cde1f85","1.66"
"0xe81719c786e92f57a3cb9276f236f39960dd86f8","3"
"0xe881d97a8845a9794149c96ac1c9ac7a2025e803","2"
"0xe8e18911c8a8867f4098db7e6715d2936d0caf58","0.24"
"0xe9334c669ff008b2812b69667addbd6197d53202","10.67"
"0xea1a982a932955021fe42cc449c7a28218bde175","2"
"0xea516a6eee844d5d2d3d1bf4c5f6f38cecfadb79","2"
"0xea735f137b0cacebc4e9f2fd822932e5da8ef58a","10"
"0xea7fdfc83e4f0ca9bcaec2f8c9a793ced952e0c6","1.49"
"0xea8bc324a3c316436f4628b57f8a21dc52c77cb9","3.07"
"0xeaa9e4a275ac696592e873c02b38bb9bbad835d6","2.6"
"0xeaac811ce54f921fd30652f57d3033e2dc71598d","1"
"0xeadcbaa82d5023454fab9bba39a2582b41e9bad9","2.86"
"0xeafedde19f9c37e44f1ec91487003fdf895dda3f","6.64"
"0xeb1cd7d90a0f5931683e9e58c845bd232ed35615","0.3"
"0xeb2f2dc7cb0c9a10fcb6960664c32fb1e99b556e","14.97"
"0xeb80116144a9a1d68e778d1a4a27b4afed25b1a0","2.46"
"0xebd1953340964e1f3eee3e38b9e52ec2b395d8bb","2.53"
"0xec94f2d4383ec0a15f8abdbc523cffc65dd25117","9.58"
"0xec979dbe7840edc6cd75e91c9ae1d83a40eba1e9","0.98"
"0xecb7cf2ed19da35e47c38cc4e892d1289a32f0ea","5"
"0xecbc22cf21df80b8dd29d6709de96fb2c74321f8","1.49"
"0xecbfc1ed6a472d9ef4ae3e63b96477da3e2c22ab","0.3"
"0xed436e776a3f670531d4179dea9af45fc7f959c7","1.89"
"0xed4e45a84297b43effa7554fd60026648fd03f19","1"
"0xed5498d4624b15f5a37215b1e30776944a3c76fb","10.08"
"0xed77e7f25ab5a20af91e7b2f4083d3e9c48a0ae3","7.9"
"0xed856eff7a7329a176f8161d5cc0365e4f7acb18","0.2"
"0xed99584a6e83dee9714465e702029d051349fbd6","0.98"
"0xedb18a1935f6386c97b08db0e77c3315958e5191","1.99"
"0xedbbd205356cea3079b8325e0b731648dfc86607","1"
"0xedc76131d79e7908d2c308f90514b82c6f532ce3","10"
"0xedcaac5e2cb43e1d23afccb78e0f5efc8ffde525","0.5"
"0xedefc66e655e10f3f965640fe8233ba905adbcb9","10.19"
"0xee0e18598366a570bce51f5bccb0bda7ea6425a8","3"
"0xee182346e75643a4acfc256379e833d1f00dc1cc","3.3"
"0xee254384f42b3c70d0367bcbcb906eed5c443aeb","5.08"
"0xee7a79935c90f3dde1a2998dea5e89960943c271","5.5"
"0xee84d2212c7ad99b66daaa82e67b048de266f33f","2.05"
"0xeec169f02c7a14edc068da033a90bb6b079ae33f","0.97"
"0xeee9ad34c3bc2074c2eb78a60c3e3b132ea380d3","0.99"
"0xeeefec35556ae951dfed108361c2cf86a310b623","4.98"
"0xef08520755b91ffc2ba1910c1da9b5a2bed96ecd","0.1"
"0xef1035b46c80f4eed93db4cf16cff258f8647438","2.38"
"0xef45c7c1b45cb969feffded9338143eeff256ea0","10"
"0xef77355cd87aa47b66cf4a3df264f93771182b70","1.97"
"0xefc9608c6b59ba8321e5f036d9957f7a31cc7440","0.98"
"0xeffaede01c2b7585b1a03fb963a336d61f6de1be","2.34"
"0xf004eef70ec7f57666fc1fb65c23d74d95db9290","2"
"0xf006334c3dc0987dcc7818381b963e2d51fea776","3"
"0xf01b1689f61461f06ebfdea0b14852ec4bfca58e","2"
"0xf05e58d0b506ed04272f4285cc5acef1647da30e","1.5"
"0xf0afdf8abfd207433ba39882839a9fd2b1be9db4","31.71"
"0xf0d8574e7f932567506256614ddae87e86618915","0.38"
"0xf0df3fc22802fcb41548ac9226f4c9c4794e40a7","5.69"
"0xf1273d14fcf71d79e151af6dc0825dacb37a8bf0","1"
"0xf157f93690856e6eb6b43d4260069d59bb1ec861","0.73"
"0xf1b5729357e8ea98e8abb142f6af267db927e4e6","0.55"
"0xf1ce8f96badeb91deba3a2afd52433eb19bfc9e6","1.04"
"0xf1f86594eb0a9ad0f6c002d404377ead60e6e13f","5.99"
"0xf1fb9830008184ec5d3c162f1aaca41dcaadc3a3","2.06"
"0xf20aa946b9d1ca9eb6df7ea2ed4642021e45f77c","5"
"0xf246faf0c50bdd2d8bc14fbb5b4b9b8926494b49","0.56"
"0xf266a1d2e4099621d1f0dceb858e919ec1e6c01d","1.7"
"0xf26dd24b7d3deefb583f26c9f5eae94ead917d89","16.2"
"0xf2ba61c198cdc5a65ba484602231143f17d28489","0.52"
"0xf30bb04d29606d4d1df57ae9c0e0b26da931e515","1.24"
"0xf34a0fa2cdc44ddef9f92de6eca6f76288d94b44","2"
"0xf361416db134b72a3e84dece57cbe6179e40f283","3.61"
"0xf3776ea824b72c3e2c4bd1eb7e8b661580e19b34","2"
"0xf37a16a49890dc5d5c826b5f356743db076c4f9f","2"
"0xf38df02692e0f441251943ff7241c8e95b357b1a","1"
"0xf3b1afef477c4ccb574d318dae687a87d4b7d237","1.1"
"0xf453dd15e3c76b8c44ea7c78f183d3bab58e6d04","0.99"
"0xf46cf3dea9a29a8257214ded422ea0b07d71eb5b","1.93"
"0xf4b31c49c4c918cded4b2351fd69d59e612b2bc3","4.26"
"0xf4dcc716f554809746f39edda78310cc590dfa6d","7.72"
"0xf4ea5b4a35b9851b3e1fac17a8986eda891364eb","1"
"0xf519ef58a5920d903478b0ca19cffb09f91db40d","12.33"
"0xf5955fab1761740f82f4cf822acdeec2627f145b","0.5"
"0xf5a711949467d665beca9fab1c0b859ad55f20fa","72.89"
"0xf5c55f8d4ebaf3cb4e04a0b5e564fb6ddb87bdd3","4.59"
"0xf61e3f53f33fd54b0beadf4712fef6c5332d6444","1.08"
"0xf626c81282241aba6db36729b75b4549592a272f","1.49"
"0xf642616da30ab55ec13ca5aea9e7e59e4356cdc7","9.99"
"0xf647f49d42e78bc83b58d73cfe789811af02637d","5.5"
"0xf64c2eb627f02e9bc6664584abc3e87238e70f1d","4.99"
"0xf66bb3b4e0bd728700d6af4336dc6c8cdb45204b","1"
"0xf67a0c7877f91b8ba05e70f21b6d8b8cf4b5ca02","49.99"
"0xf6911b165d1078225abe4e6c162fb45142a9ff0f","3.05"
"0xf6db91208bc2530176a4c6ae1f6203ca8f7dcc0b","0.58"
"0xf75975622c3e7cf65b295ce7fdde27a14cb88327","2"
"0xf774175f2050d06748e95d389bc6faa6a0cc1917","0.99"
"0xf81b98547d0adb983e1f799a2f35960c2aa07776","0.39"
"0xf8366320a93f468681c1acd95ba55cc8b2b6d58f","0.96"
"0xf8409e66a118930378c1e3a9576d3fc9dfb169d0","1.93"
"0xf848fecf7ffa18ab0e57ec89dc9b712ff9e46e5f","2.4"
"0xf84eff38cab82999232db3ed2a978ef1ec739ada","3.04"
"0xf8d914fe10c4d88edae1c779711940955fbb12a9","4.35"
"0xf937066e3e95f370f11856c2c2e6c62c76082a1d","5"
"0xf97758377839c92dcc4bdf6f8bc30c460aa06aa4","4.98"
"0xf9827059961ef95c169289e39449894a477f6009","9.83"
"0xf98cab1b1816261f30d6e952bd38df6da2b62177","0.9"
"0xf997558ae6ab4e5b7df35b6686becf512a50202c","5"
"0xf99e7de2d3ef6feaf38da924f17ce26faf759428","37.05"
"0xfa1aebd4852f68b4ddc9fb0fba1f66a91eba2f6e","1.15"
"0xfa79e7004f4064bf3c09478f773bfccb612c9830","8"
"0xfa9c2d6fa69e5b1bc947c59bb2c9ee7f38bb8359","11.19"
"0xfaeb4f82c846206b47aea78e77fbe231369c8e21","0.08"
"0xfb492fa16742d9bb24a455d3216df19ca20bab60","1"
"0xfb7ca8122fe3093c6407adb761b95130425628e1","5.09"
"0xfb83060f308fa2cf6ef1dcf3a8e456c89ebf8fc8","3.1"
"0xfb909fc195fbb7c1e70eaee99628fc0e3418d2d7","2.42"
"0xfb992fe32ac5e6c9ae34cd853e7e550532b7a4d7","0.19"
"0xfc2ff6c31c3a4cd32e193cd61ad376cc818f32e1","9.99"
"0xfc3c8111c7947e07a45b6c8d3fa4d60e3c2acb6a","4"
"0xfc820096d4439da123ded8fd6f224f8d587487e3","0.35"
"0xfca1fce0af57371f1f16694a13557b2cd6449a92","15"
"0xfce227f04aa17893ca4083fab286d51c31565a91","40.8"
"0xfcefee53e5328f7f955bb1dcf8d6f8663b130c7f","1.99"
"0xfcf9043d6aba1512b95752ab1942a4e39cf87355","25"
"0xfcfbaa2ddbbfce23f6c68be182d9ad21b2c3580c","2.5"
"0xfd2735817f74be488b1cb5b93aae3fc05c1bff79","1.09"
"0xfd46f28de98419f781bdc4b6c28c4c976a83410a","0.21"
"0xfd59cc9a0166c02d6d070cd464d42c863a22a251","1.04"
"0xfd63458b58486f7a23a709692ffe9b65691d7dab","10"
"0xfdaca90b1fe38f8dd6e8cdc1b68d7daeee140151","1.99"
"0xfde2bee9c5882e032edb60d476a9a00d05b9b0f0","11.39"
"0xfe055ebc9100864aa0d516149816de47e2fea4e1","5"
"0xfe05efdcd7da5e33027035ea6d86bfb0d5d64ac4","2.2"
"0xfe12311bd17d4b0c40af26dc6461dd3a5107999b","0.98"
"0xfe2f154e679266ae0729d22adde1e504a677c65c","1"
"0xfec845d1e7aeddb05ce2560df5c718b5c6829fb9","1.52"
"0xfeeb91cbede039bee5b1b70b1f6f2503039350a9","4.99"
"0xff35fae0343641d220ef30ecae7216a6f59525f7","1.97"
"0xff515e40b26e7f52179d8f61a8463b8a3534d8eb","23"
"0xff8fa3db045b18033f1d0156be0a3e5087efaef3","2"
"0xff9a4c67b7d04322613626475afa3e65710f55fc","0.2"
"0xffa42e0b091266373d13b757d936590215dd62ce","3.47"
"0xffbd857d5b5f01964e54365140ee2d76ea269582","0.16"
"0xffc53d5e46c14b7cf36544dda114ab812dbda6ca","8.1"
"0xfffac970b37e719f85ecbc0c2bca82544cf510bc","1.72"
